custom_id,cause,effect,Does_cause_lead_to_effect,Does_effect_lead_to_cause_SWITCH
request-42-0-1,public awareness of environmental issues,increased consumer demand for sustainable products,yes,yes
request-42-0-2,increased consumer demand for sustainable products,companies adopting more sustainable practices,yes,yes
request-42-0-3,companies adopting more sustainable practices,reduced carbon footprint of companies,yes,yes
request-42-0-4,reduced carbon footprint of companies,positive impact on the environment,yes,yes
request-42-0-5,positive impact on the environment,global reduction in greenhouse gas emissions,no,yes
request-42-0-6,global reduction in greenhouse gas emissions,mitigation of climate change,yes,yes
request-42-0-7,mitigation of climate change,action against climate change,yes,yes
request-43-0-0,industrialization,increased greenhouse gas emissions,yes,no
request-43-0-1,increased greenhouse gas emissions,higher concentration of co2 in the atmosphere,yes,no
request-43-0-2,higher concentration of co2 in the atmosphere,enhanced greenhouse effect,yes,yes
request-43-0-3,enhanced greenhouse effect,global warming,yes,yes
request-43-0-4,global warming,melting of polar ice caps,yes,yes
request-43-0-5,melting of polar ice caps,sea level rise,yes,yes
request-43-0-6,sea level rise,more extreme weather events,yes,no
request-43-0-7,more extreme weather events,human migration due to climate impacts,yes,no
request-43-0-8,human migration due to climate impacts,government policy changes,yes,yes
request-43-0-9,government policy changes,international agreements on emissions reduction,no,yes
request-43-0-10,international agreements on emissions reduction,investment in renewable energy,yes,no
request-43-0-11,investment in renewable energy,decreased reliance on fossil fuels,yes,yes
request-43-0-12,decreased reliance on fossil fuels,reduced greenhouse gas emissions,yes,yes
request-43-0-13,reduced greenhouse gas emissions,mitigation of climate change,yes,yes
request-43-0-14,mitigation of climate change,climate not changing this year,no,no
request-43-1-0,deforestation,loss of trees that absorb co2,yes,no
request-43-1-1,loss of trees that absorb co2,increased co2 levels in the atmosphere,yes,no
request-43-1-2,increased co2 levels in the atmosphere,enhanced greenhouse effect,yes,yes
request-43-1-3,enhanced greenhouse effect,global warming,yes,yes
request-43-1-4,global warming,melting of polar ice caps,yes,yes
request-43-1-5,melting of polar ice caps,sea level rise,yes,yes
request-43-1-6,sea level rise,more extreme weather events,yes,no
request-43-1-7,more extreme weather events,human migration due to climate impacts,yes,no
request-43-1-8,human migration due to climate impacts,government policy changes,yes,yes
request-43-1-9,government policy changes,international agreements on emissions reduction,no,yes
request-43-1-10,international agreements on emissions reduction,investment in renewable energy,yes,no
request-43-1-11,investment in renewable energy,decreased reliance on fossil fuels,yes,yes
request-43-1-12,decreased reliance on fossil fuels,reduced greenhouse gas emissions,yes,yes
request-43-1-13,reduced greenhouse gas emissions,mitigation of climate change,yes,yes
request-43-1-14,mitigation of climate change,climate not changing this year,no,no
request-43-2-0,urbanization,increased energy consumption,yes,no
request-43-2-1,increased energy consumption,higher greenhouse gas emissions,yes,yes
request-43-2-2,higher greenhouse gas emissions,increased co2 levels in the atmosphere,yes,no
request-43-2-3,increased co2 levels in the atmosphere,enhanced greenhouse effect,yes,yes
request-43-2-4,enhanced greenhouse effect,global warming,yes,yes
request-43-2-5,global warming,melting of polar ice caps,yes,yes
request-43-2-6,melting of polar ice caps,sea level rise,yes,yes
request-43-2-7,sea level rise,more extreme weather events,yes,no
request-43-2-8,more extreme weather events,human migration due to climate impacts,yes,no
request-43-2-9,human migration due to climate impacts,government policy changes,yes,yes
request-43-2-10,government policy changes,international agreements on emissions reduction,no,yes
request-43-2-11,international agreements on emissions reduction,investment in renewable energy,yes,no
request-43-2-12,investment in renewable energy,decreased reliance on fossil fuels,yes,yes
request-43-2-13,decreased reliance on fossil fuels,reduced greenhouse gas emissions,yes,yes
request-43-2-14,reduced greenhouse gas emissions,mitigation of climate change,yes,yes
request-43-2-15,mitigation of climate change,climate not changing this year,no,no
request-43-3-0,population growth,increased energy demand,yes,no
request-43-3-1,increased energy demand,higher greenhouse gas emissions,yes,yes
request-43-3-2,higher greenhouse gas emissions,increased co2 levels in the atmosphere,yes,no
request-43-3-3,increased co2 levels in the atmosphere,enhanced greenhouse effect,yes,yes
request-43-3-4,enhanced greenhouse effect,global warming,yes,yes
request-43-3-5,global warming,melting of polar ice caps,yes,yes
request-43-3-6,melting of polar ice caps,sea level rise,yes,yes
request-43-3-7,sea level rise,more extreme weather events,yes,no
request-43-3-8,more extreme weather events,human migration due to climate impacts,yes,no
request-43-3-9,human migration due to climate impacts,government policy changes,yes,yes
request-43-3-10,government policy changes,international agreements on emissions reduction,no,yes
request-43-3-11,international agreements on emissions reduction,investment in renewable energy,yes,no
request-43-3-12,investment in renewable energy,decreased reliance on fossil fuels,yes,yes
request-43-3-13,decreased reliance on fossil fuels,reduced greenhouse gas emissions,yes,yes
request-43-3-14,reduced greenhouse gas emissions,mitigation of climate change,yes,yes
request-43-3-15,mitigation of climate change,climate not changing this year,no,no
request-43-4-0,transportation,increased vehicle emissions,yes,no
request-43-4-1,increased vehicle emissions,higher greenhouse gas emissions,yes,no
request-43-4-2,higher greenhouse gas emissions,increased co2 levels in the atmosphere,yes,no
request-43-4-3,increased co2 levels in the atmosphere,enhanced greenhouse effect,yes,yes
request-43-4-4,enhanced greenhouse effect,global warming,yes,yes
request-43-4-5,global warming,melting of polar ice caps,yes,yes
request-43-4-6,melting of polar ice caps,sea level rise,yes,yes
request-43-4-7,sea level rise,more extreme weather events,yes,no
request-43-4-8,more extreme weather events,human migration due to climate impacts,yes,no
request-43-4-9,human migration due to climate impacts,government policy changes,yes,yes
request-43-4-10,government policy changes,international agreements on emissions reduction,no,yes
request-43-4-11,international agreements on emissions reduction,investment in renewable energy,yes,no
request-43-4-12,investment in renewable energy,decreased reliance on fossil fuels,yes,yes
request-43-4-13,decreased reliance on fossil fuels,reduced greenhouse gas emissions,yes,yes
request-43-4-14,reduced greenhouse gas emissions,mitigation of climate change,yes,yes
request-43-4-15,mitigation of climate change,climate not changing this year,no,no
request-43-5-0,agriculture,deforestation for farmland,yes,yes
request-43-5-1,deforestation for farmland,loss of trees that absorb co2,yes,no
request-43-5-2,loss of trees that absorb co2,increased co2 levels in the atmosphere,yes,no
request-43-5-3,increased co2 levels in the atmosphere,enhanced greenhouse effect,yes,yes
request-43-5-4,enhanced greenhouse effect,global warming,yes,yes
request-43-5-5,global warming,melting of polar ice caps,yes,yes
request-43-5-6,melting of polar ice caps,sea level rise,yes,yes
request-43-5-7,sea level rise,more extreme weather events,yes,no
request-43-5-8,more extreme weather events,human migration due to climate impacts,yes,no
request-43-5-9,human migration due to climate impacts,government policy changes,yes,yes
request-43-5-10,government policy changes,international agreements on emissions reduction,no,yes
request-43-5-11,international agreements on emissions reduction,investment in renewable energy,yes,no
request-43-5-12,investment in renewable energy,decreased reliance on fossil fuels,yes,yes
request-43-5-13,decreased reliance on fossil fuels,reduced greenhouse gas emissions,yes,yes
request-43-5-14,reduced greenhouse gas emissions,mitigation of climate change,yes,yes
request-43-5-15,mitigation of climate change,climate not changing this year,no,no
request-45-0-0,desert sand blowing,desert sand carried by wind,yes,yes
request-45-0-1,desert sand carried by wind,desert sand transported across land,yes,yes
request-45-0-2,desert sand transported across land,desert sand reaching coastal areas,yes,yes
request-45-0-3,desert sand reaching coastal areas,desert sand deposited on beaches,yes,yes
request-45-0-4,desert sand deposited on beaches,desert sand mixing with seawater,no,no
request-45-0-5,desert sand mixing with seawater,deserts contributing to nutrient levels in ocean,yes,no
request-45-0-6,deserts contributing to nutrient levels in ocean,ocean receiving nutrients from multiple sources,yes,no
request-45-0-7,ocean receiving nutrients from multiple sources,ocean experiencing nutrient enrichment,yes,no
request-45-0-8,ocean experiencing nutrient enrichment,ocean undergoing fertilization,yes,yes
request-46-0-0,climate change increases global temperatures,global temperatures rise,yes,yes
request-46-0-1,global temperatures rise,ice caps melt,yes,yes
request-46-0-2,ice caps melt,sea levels rise,yes,yes
request-46-0-3,sea levels rise,coastal regions flood,yes,no
request-46-0-4,coastal regions flood,habitats are destroyed,yes,yes
request-46-0-5,habitats are destroyed,species lose their homes,yes,yes
request-46-0-6,species lose their homes,human populations migrate,no,yes
request-46-0-7,human populations migrate,resources become scarce,yes,yes
request-46-0-8,resources become scarce,conflicts over resources increase,yes,yes
request-46-0-9,conflicts over resources increase,human societies collapse,no,yes
request-46-0-10,human societies collapse,extinction of humans,no,no
request-47-0-0,highlatitude glacier melt,increased freshwater influx into oceans,yes,yes
request-47-0-1,increased freshwater influx into oceans,disruption of oceanic thermohaline circulation,yes,no
request-47-0-2,disruption of oceanic thermohaline circulation,altered global climate patterns,yes,yes
